driver,compound,count,mean,std,min,max
LAW,SOFT,22.0,59.18181818181818,6.005048381204439,56.0,70.0
LAW,WET,3.0,67.0,0.0,67.0,67.0
LEC,HARD,726.0,59.31129476584022,9.715799247150214,40.0,77.0
LEC,INTERMEDIATE,122.0,56.450819672131146,12.19815895810564,40.0,67.0
LEC,MEDIUM,478.0,60.92468619246862,8.449788642231427,44.0,72.0
LEC,SOFT,70.0,61.72857142857143,6.385947953353519,51.0,71.0
MAG,HARD,674.0,59.5593471810089,8.293297936158394,44.0,71.0
MAG,INTERMEDIATE,44.0,65.9090909090909,7.630471904142983,52.0,70.0
MAG,MEDIUM,419.0,58.96658711217184,7.817220014490642,44.0,71.0
MAG,SOFT,77.0,57.753246753246756,4.939517993094182,52.0,69.0
MAG,WET,7.0,70.0,0.0,70.0,70.0
NOR,HARD,701.0,60.21112696148359,9.326517740116907,44.0,77.0
NOR,INTERMEDIATE,126.0,66.69047619047619,4.9887301562049435,52.0,70.0
NOR,MEDIUM,511.0,59.551859099804304,8.102574721976112,44.0,72.0
NOR,SOFT,83.0,59.19277108433735,7.390596911972086,48.0,66.0
OCO,HARD,679.0,58.284241531664215,8.414776771760959,44.0,71.0
OCO,INTERMEDIATE,125.0,66.152,5.9243292801257015,50.0,70.0
OCO,MEDIUM,367.0,61.0299727520436,8.561042512822807,44.0,71.0
OCO,SOFT,55.0,56.81818181818182,7.458753021316404,49.0,69.0
PER,HARD,544.0,57.51654411764706,8.516893741907385,44.0,72.0
PER,INTERMEDIATE,124.0,58.983870967741936,8.18583336140027,50.0,67.0
PER,MEDIUM,484.0,58.896694214876035,10.413285302357263,37.0,72.0
PER,SOFT,88.0,61.67045454545455,5.664411162159938,44.0,70.0
PER,WET,4.0,67.0,0.0,67.0,67.0
PIA,HARD,730.0,59.5972602739726,9.626608822522938,44.0,77.0
PIA,INTERMEDIATE,121.0,66.85123966942149,4.6933661641100555,52.0,70.0
PIA,MEDIUM,527.0,61.18406072106262,8.205667394889069,44.0,72.0
PIA,SOFT,53.0,63.9622641509434,3.8026421186759887,57.0,66.0
RIC,HARD,548.0,62.65510948905109,9.422426056226982,48.0,76.0
RIC,INTERMEDIATE,54.0,66.12962962962963,7.724126124587785,51.0,70.0
RIC,MEDIUM,264.0,57.59090909090909,12.25735104676857,32.0,71.0
RIC,SOFT,125.0,54.656,7.248029765658459,44.0,65.0
RUS,HARD,740.0,58.17567567567568,8.032845476172335,44.0,72.0
RUS,INTERMEDIATE,118.0,66.41525423728814,7.89928728926863,33.0,70.0
RUS,MEDIUM,510.0,62.37647058823529,11.382760000975214,33.0,77.0
RUS,SOFT,44.0,66.20454545454545,5.97895357358586,57.0,72.0
SAI,HARD,736.0,60.63722826086956,9.349461765267947,44.0,77.0
SAI,INTERMEDIATE,92.0,45.73913043478261,7.8514638730515,36.0,52.0
SAI,MEDIUM,474.0,60.58227848101266,8.236372066552738,44.0,72.0
SAI,SOFT,31.0,61.03225806451613,5.036426451150604,52.0,66.0
SAR,HARD,421.0,61.03800475059382,11.937475198078467,27.0,76.0
SAR,INTERMEDIATE,34.0,32.38235294117647,13.770884318080693,23.0,52.0
SAR,MEDIUM,228.0,59.833333333333336,12.142630089561463,27.0,76.0
SAR,SOFT,82.0,56.31707317073171,5.5796766329163985,51.0,69.0
STR,HARD,599.0,59.00667779632721,9.921933853134563,8.0,76.0
STR,INTERMEDIATE,57.0,65.89473684210526,7.619721148174638,52.0,70.0
STR,MEDIUM,493.0,60.156186612576064,11.247851974773058,5.0,76.0
STR,SOFT,108.0,62.833333333333336,10.196664288718278,51.0,76.0
TSU,HARD,607.0,60.27512355848435,11.58488932487173,7.0,77.0
TSU,INTERMEDIATE,119.0,66.72268907563026,4.9247289691368685,52.0,70.0
TSU,MEDIUM,354.0,57.19774011299435,12.985299837724586,14.0,71.0
TSU,SOFT,158.0,55.80379746835443,10.717839679628069,26.0,71.0
TSU,WET,3.0,67.0,0.0,67.0,67.0
VER,HARD,625.0,58.8032,9.248942559100398,44.0,77.0
VER,INTERMEDIATE,124.0,66.63709677419355,5.01110097345566,52.0,70.0
VER,MEDIUM,537.0,61.31843575418994,10.697027370419093,3.0,77.0
VER,SOFT,83.0,62.40963855421687,5.0631045729418105,57.0,71.0
ZHO,HARD,680.0,61.15588235294118,10.359053049121076,4.0,76.0
ZHO,INTERMEDIATE,126.0,64.76190476190476,6.203777650984677,50.0,69.0
ZHO,MEDIUM,395.0,59.44050632911392,7.917299682388376,11.0,70.0
ZHO,SOFT,132.0,56.35606060606061,11.859310495615386,11.0,76.0
ZHO,WET,2.0,66.0,0.0,66.0,66.0
